Optimization Type,Function Name,Parameter,Method,Optimal x,Function Value,Iterations,Result,Time,Precision
Interval,Quadratic 2,"(-8, 8)",Bisection,-2.000030517578125,9.313225746154785e-10,18,Success,0.0007579326629638672,0.0001
Interval,Quadratic 3,"(-2, 2)",GoldenRatio,0.5000070992841339,0.2500000001511995,23,Success,0.0009446144104003906,0.0001
Interval,Quadratic 3,"(-2, 2)",Fibonacci,0.5000070992841341,0.2500000001511995,23,Success,0.0010013580322265625,0.0001
Interval,Quadratic 3,"(-2, 2)",Bisection,0.499969482421875,0.2500000027939677,16,Success,0.0009682178497314453,0.0001
Interval,Quadratic 3,"(-4, 4)",GoldenRatio,0.4999951775621608,0.25000000006976764,24,Success,0.0009260177612304688,0.0001
Interval,Quadratic 3,"(-4, 4)",Fibonacci,0.4999951775621611,0.25000000006976775,24,Success,0.0009064674377441406,0.0001
Interval,Quadratic 3,"(-4, 4)",Bisection,0.499969482421875,0.2500000027939677,17,Success,0.0009491443634033203,0.0001
Interval,Quadratic 3,"(-8, 8)",GoldenRatio,0.5000064349093384,0.25000000012422396,25,Success,0.0010716915130615234,0.0001
Interval,Quadratic 3,"(-8, 8)",Fibonacci,0.5000064349093393,0.25000000012422396,25,Success,0.0010113716125488281,0.0001
Interval,Quadratic 3,"(-8, 8)",Bisection,0.499969482421875,0.2500000027939677,18,Success,0.000942230224609375,0.0001
Interval,Quadratic 4,"(-2, 2)",GoldenRatio,-1.0000022768462946,-1.999999999994816,23,Success,0.0009503364562988281,0.0001
Interval,Quadratic 4,"(-2, 2)",Fibonacci,-1.0000022768462946,-1.999999999994816,23,Success,0.0008687973022460938,0.0001
Interval,Quadratic 4,"(-2, 2)",Bisection,-0.999969482421875,-1.9999999990686774,16,Success,0.0007944107055664062,0.0001
Interval,Quadratic 4,"(-4, 4)",GoldenRatio,-0.9999903551243217,-1.9999999999069764,24,Success,0.0008280277252197266,0.0001
Interval,Quadratic 4,"(-4, 4)",Fibonacci,-0.9999903551243214,-1.9999999999069764,24,Success,0.0010344982147216797,0.0001
Interval,Quadratic 4,"(-4, 4)",Bisection,-0.999969482421875,-1.9999999990686774,17,Success,0.0008199214935302734,0.0001
Interval,Quadratic 4,"(-8, 8)",GoldenRatio,-1.0000198272418568,-1.9999999996068805,25,Success,0.00083160400390625,0.0001
Interval,Quadratic 4,"(-8, 8)",Fibonacci,-1.0000198272418563,-1.9999999996068805,25,Success,0.0008077621459960938,0.0001
Interval,Quadratic 4,"(-8, 8)",Bisection,-0.999969482421875,-1.9999999990686774,18,Success,0.0007965564727783203,0.0001
Interval,Quadratic 5,"(-2, 2)",GoldenRatio,1.9999687885266701,4.000093634907067,23,Failure,0.00109100341796875,0.0001
Interval,Quadratic 5,"(-2, 2)",Fibonacci,1.9999687885266701,4.000093634907067,23,Failure,0.001123189926147461,0.0001
Interval,Quadratic 5,"(-2, 2)",Bisection,1.999969482421875,4.000091553200036,16,Failure,0.0009884834289550781,0.0001
Interval,Quadratic 5,"(-4, 4)",GoldenRatio,3.999961420497286,3.858024690117645e-05,24,Failure,0.001005411148071289,0.0001
Interval,Quadratic 5,"(-4, 4)",Fibonacci,3.999961420497286,3.858024690117645e-05,24,Failure,0.0010457038879394531,0.0001
Interval,Quadratic 5,"(-4, 4)",Bisection,3.999969482421875,3.051804378628731e-05,17,Failure,0.0011279582977294922,0.0001
Interval,Quadratic 5,"(-8, 8)",GoldenRatio,5.000017677279859,-0.4999999998437552,25,Success,0.0010769367218017578,0.0001
Interval,Quadratic 5,"(-8, 8)",Fibonacci,5.000017677279859,-0.4999999998437552,25,Success,0.000995635986328125,0.0001
Interval,Quadratic 5,"(-8, 8)",Bisection,5.000030517578125,-0.4999999995343387,18,Success,0.0010035037994384766,0.0001
Interval,Cubic 1,"(-2, 2)",GoldenRatio,1.0000022768462946,-2.999999999984448,23,Success,0.0008547306060791016,0.0001
Interval,Cubic 1,"(-2, 2)",Fibonacci,1.0000022768462946,-2.999999999984448,23,Success,0.0008401870727539062,0.0001
Interval,Cubic 1,"(-2, 2)",Bisection,0.998321533203125,-2.9999915529762973,16,Success,0.0008533000946044922,0.0001
Interval,Cubic 1,"(-4, 4)",GoldenRatio,0.9999903551243217,-2.9999999997209303,24,Success,0.0008685588836669922,0.0001
Interval,Cubic 1,"(-4, 4)",Fibonacci,0.9999903551243219,-2.99999999972093,24,Success,0.0008378028869628906,0.0001
Interval,Cubic 1,"(-4, 4)",Bisection,0.998321533203125,-2.9999915529762973,17,Success,0.0007910728454589844,0.0001
Interval,Cubic 1,"(-8, 8)",GoldenRatio,-7.999952313112107,-488.9909872327651,25,Failure,0.0008382797241210938,0.0001
Interval,Cubic 1,"(-8, 8)",Fibonacci,-7.999952313112107,-488.9909872327651,25,Failure,0.0009377002716064453,0.0001
Interval,Cubic 1,"(-8, 8)",Bisection,0.998321533203125,-2.9999915529762973,18,Success,0.0008704662322998047,0.0001
Interval,Cubic 2,"(-2, 2)",GoldenRatio,1.0000022768462946,1.5551115950529493e-11,23,Success,0.0011720657348632812,0.0001
Interval,Cubic 2,"(-2, 2)",Fibonacci,1.0000022768462946,1.5551115950529493e-11,23,Success,0.0010690689086914062,0.0001
Interval,Cubic 2,"(-2, 2)",Bisection,1.001678466796875,8.447023702728984e-06,16,Success,0.0011060237884521484,0.0001
Interval,Cubic 2,"(-4, 4)",GoldenRatio,0.9999903551243217,2.7907098854029755e-10,24,Success,0.001192331314086914,0.0001
Interval,Cubic 2,"(-4, 4)",Fibonacci,0.9999903551243219,2.7907276489713695e-10,24,Success,0.0012135505676269531,0.0001
Interval,Cubic 2,"(-4, 4)",Bisection,1.001678466796875,8.447023702728984e-06,17,Success,0.001016855239868164,0.0001
Interval,Cubic 2,"(-8, 8)",GoldenRatio,7.999952313112107,-195.99499291770388,25,Failure,0.0010952949523925781,0.0001
Interval,Cubic 2,"(-8, 8)",Fibonacci,7.999952313112107,-195.99499291770388,25,Failure,0.0010619163513183594,0.0001
Interval,Cubic 2,"(-8, 8)",Bisection,7.999969482421875,-195.99679567106068,18,Failure,0.0010111331939697266,0.0001
Interval,Cubic 3,"(-2, 2)",GoldenRatio,-1.9999687885266701,-47.998377020921595,23,Failure,0.0011394023895263672,0.0001
Interval,Cubic 3,"(-2, 2)",Fibonacci,-1.9999687885266701,-47.998377020921595,23,Failure,0.001055002212524414,0.0001
Interval,Cubic 3,"(-2, 2)",Bisection,-1.999969482421875,-47.99841310270125,16,Failure,0.0009708404541015625,0.0001
Interval,Cubic 3,"(-4, 4)",GoldenRatio,-3.999961420497286,-239.9942902782496,24,Failure,0.0009961128234863281,0.0001
Interval,Cubic 3,"(-4, 4)",Fibonacci,-3.999961420497286,-239.9942902782496,24,Failure,0.000957489013671875,0.0001
Interval,Cubic 3,"(-4, 4)",Bisection,-3.999969482421875,-239.99548342637712,17,Failure,0.0009324550628662109,0.0001
Interval,Cubic 3,"(-8, 8)",GoldenRatio,-7.999952313112107,-1439.9769196690577,25,Failure,0.0010035037994384766,0.0001
Interval,Cubic 3,"(-8, 8)",Fibonacci,-7.999952313112107,-1439.9769196690577,25,Failure,0.0009675025939941406,0.0001
Interval,Cubic 3,"(-8, 8)",Bisection,-7.999969482421875,-1439.985229542479,18,Failure,0.0009479522705078125,0.0001
Interval,Cubic 4,"(-2, 2)",GoldenRatio,0.8685278145800633,-6.064604931513728,23,Success,0.0009279251098632812,0.0001
Interval,Cubic 4,"(-2, 2)",Fibonacci,0.8685278145800635,-6.064604931513728,23,Success,0.0008852481842041016,0.0001
Interval,Cubic 4,"(-2, 2)",Bisection,0.867156982421875,-6.0645982645437755,16,Success,0.0008702278137207031,0.0001
Interval,Cubic 4,"(-4, 4)",GoldenRatio,0.86851589285809,-6.064604931923103,24,Success,0.0009143352508544922,0.0001
Interval,Cubic 4,"(-4, 4)",Fibonacci,0.8685158928580904,-6.064604931923103,24,Success,0.0008871555328369141,0.0001
Interval,Cubic 4,"(-4, 4)",Bisection,0.867156982421875,-6.0645982645437755,17,Success,0.0008640289306640625,0.0001
Interval,Cubic 4,"(-8, 8)",GoldenRatio,0.868527150205268,-6.064604931563507,25,Success,0.0009129047393798828,0.0001
Interval,Cubic 4,"(-8, 8)",Fibonacci,0.8685271502052687,-6.064604931563507,25,Success,0.0008878707885742188,0.0001
Interval,Cubic 4,"(-8, 8)",Bisection,0.867156982421875,-6.0645982645437755,18,Success,0.0008795261383056641,0.0001
Interval,Cubic 5,"(-2, 2)",GoldenRatio,-1.9999687885266701,-99.99672283036986,23,Failure,0.0010628700256347656,0.0001
Interval,Cubic 5,"(-2, 2)",Fibonacci,-1.9999687885266701,-99.99672283036986,23,Failure,0.0010285377502441406,0.0001
Interval,Cubic 5,"(-2, 2)",Bisection,-1.999969482421875,-99.99679568782437,16,Failure,0.0010867118835449219,0.0001
Interval,Cubic 5,"(-4, 4)",GoldenRatio,-3.999961420497286,-485.9885419769965,24,Failure,0.0010657310485839844,0.0001
Interval,Cubic 5,"(-4, 4)",Fibonacci,-3.999961420497286,-485.9885419769965,24,Failure,0.0010166168212890625,0.0001
Interval,Cubic 5,"(-4, 4)",Bisection,-3.999969482421875,-485.9909363351761,17,Failure,0.0010013580322265625,0.0001
Interval,Cubic 5,"(-8, 8)",GoldenRatio,-7.999952313112107,-2889.9537916512277,25,Failure,0.001064300537109375,0.0001
Interval,Cubic 5,"(-8, 8)",Fibonacci,-7.999952313112107,-2889.9537916512277,25,Failure,0.0010199546813964844,0.0001
Interval,Cubic 5,"(-8, 8)",Bisection,-7.999969482421875,-2889.9704285673797,18,Failure,0.0009946823120117188,0.0001
Interval,Quartic 1,"(-2, 2)",GoldenRatio,1.0000022768462946,0.0,23,Success,0.0012116432189941406,0.0001
Interval,Quartic 1,"(-2, 2)",Fibonacci,1.0001032792956686,4.440892098500626e-16,23,Success,0.0011675357818603516,0.0001
Interval,Quartic 1,"(-2, 2)",Bisection,1.000030517578125,0.0,16,Success,0.0011508464813232422,0.0001
Interval,Quartic 1,"(-4, 4)",GoldenRatio,1.0001446731351769,8.881784197001252e-16,24,Success,0.0012078285217285156,0.0001
Interval,Quartic 1,"(-4, 4)",Fibonacci,0.9999903551243221,-8.881784197001252e-16,24,Success,0.0011754035949707031,0.0001
Interval,Quartic 1,"(-4, 4)",Bisection,1.000030517578125,0.0,17,Success,0.0011439323425292969,0.0001
Interval,Quartic 1,"(-8, 8)",GoldenRatio,1.000174145252712,8.881784197001252e-16,25,Success,0.0012135505676269531,0.0001
Interval,Quartic 1,"(-8, 8)",Fibonacci,1.0000562567825717,0.0,25,Success,0.00128173828125,0.0001
Interval,Quartic 1,"(-8, 8)",Bisection,1.000030517578125,0.0,18,Success,0.0011434555053710938,0.0001
Interval,Quartic 2,"(-2, 2)",GoldenRatio,-1.9999687885266701,-161.99325842696888,23,Failure,0.0012700557708740234,0.0001
Interval,Quartic 2,"(-2, 2)",Fibonacci,-1.9999687885266701,-161.99325842696888,23,Failure,0.001203298568725586,0.0001
Interval,Quartic 2,"(-2, 2)",Bisection,-1.999969482421875,-161.99340830370716,16,Failure,0.0011754035949707031,0.0001
Interval,Quartic 2,"(-4, 4)",GoldenRatio,-3.999961420497286,-1249.9614209437975,24,Failure,0.0012569427490234375,0.0001
Interval,Quartic 2,"(-4, 4)",Fibonacci,-3.999961420497286,-1249.9614209437975,24,Failure,0.0012123584747314453,0.0001
Interval,Quartic 2,"(-4, 4)",Bisection,-3.999969482421875,-1249.9694827012706,17,Failure,0.0011854171752929688,0.0001
Interval,Quartic 2,"(-8, 8)",GoldenRatio,-7.999952313112107,-13121.721892280168,25,Failure,0.0012695789337158203,0.0001
Interval,Quartic 2,"(-8, 8)",Fibonacci,-7.999952313112107,-13121.721892280168,25,Failure,0.0012023448944091797,0.0001
Interval,Quartic 2,"(-8, 8)",Bisection,-7.999969482421875,-13121.822022389619,18,Failure,0.0011827945709228516,0.0001
Interval,Quartic 3,"(-2, 2)",GoldenRatio,-1.4319336882281528,4.997838936267581,23,Success,0.0014498233795166016,0.0001
Interval,Quartic 3,"(-2, 2)",Fibonacci,-1.4319336882281528,4.997838936267581,23,Success,0.0015454292297363281,0.0001
Interval,Quartic 3,"(-2, 2)",Bisection,-1.429168701171875,4.9978921384506005,16,Success,0.0013647079467773438,0.0001
Interval,Quartic 3,"(-4, 4)",GoldenRatio,-1.43192176650618,4.997838937997248,24,Success,0.0014309883117675781,0.0001
Interval,Quartic 3,"(-4, 4)",Fibonacci,-1.4319217665061799,4.9978389379972485,24,Success,0.0013883113861083984,0.0001
Interval,Quartic 3,"(-4, 4)",Bisection,-1.429168701171875,4.9978921384506005,17,Success,0.0013718605041503906,0.0001
Interval,Quartic 3,"(-8, 8)",GoldenRatio,2.6704383106096827,-3.234707167573589,25,Success,0.0014219284057617188,0.0001
Interval,Quartic 3,"(-8, 8)",Fibonacci,2.6704383106096827,-3.234707167573589,25,Success,0.0013930797576904297,0.0001
Interval,Quartic 3,"(-8, 8)",Bisection,-1.429168701171875,4.9978921384506005,18,Success,0.0013744831085205078,0.0001
Interval,Quartic 4,"(-2, 2)",GoldenRatio,-1.9999687885266701,-103.99818973552121,23,Failure,0.0013537406921386719,0.0001
Interval,Quartic 4,"(-2, 2)",Fibonacci,-1.9999687885266701,-103.99818973552121,23,Failure,0.0013928413391113281,0.0001
Interval,Quartic 4,"(-2, 2)",Bisection,-1.999969482421875,-103.99822998140024,16,Failure,0.0011665821075439453,0.0001
Interval,Quartic 4,"(-4, 4)",GoldenRatio,-3.585250769896046,-168.23969374819987,24,Success,0.0012307167053222656,0.0001
Interval,Quartic 4,"(-4, 4)",Fibonacci,-3.585250769896046,-168.23969374819987,24,Success,0.0012826919555664062,0.0001
Interval,Quartic 4,"(-4, 4)",Bisection,-3.583831787109375,-168.23960645855894,17,Success,0.0011889934539794922,0.0001
Interval,Quartic 4,"(-8, 8)",GoldenRatio,-3.585239512548868,-168.23969373071043,25,Success,0.0013659000396728516,0.0001
Interval,Quartic 4,"(-8, 8)",Fibonacci,-3.585239512548868,-168.23969373071043,25,Success,0.0013430118560791016,0.0001
Interval,Quartic 4,"(-8, 8)",Bisection,-3.583831787109375,-168.23960645855894,18,Success,0.0012013912200927734,0.0001
Interval,Quartic 5,"(-2, 2)",GoldenRatio,1.3981514969246418,-5.459244102444137,23,Success,0.001302480697631836,0.0001
Interval,Quartic 5,"(-2, 2)",Fibonacci,1.3981514969246418,-5.459244102444137,23,Success,0.0012969970703125,0.0001
Interval,Quartic 5,"(-2, 2)",Bisection,1.394012451171875,-5.459020789103118,16,Success,0.0012524127960205078,0.0001
Interval,Quartic 5,"(-4, 4)",GoldenRatio,1.3981634186466148,-5.459244103528803,24,Success,0.0012903213500976562,0.0001
Interval,Quartic 5,"(-4, 4)",Fibonacci,1.398163418646615,-5.459244103528803,24,Success,0.0013225078582763672,0.0001
Interval,Quartic 5,"(-4, 4)",Bisection,1.394012451171875,-5.459020789103118,17,Success,0.0013036727905273438,0.0001
Interval,Quartic 5,"(-8, 8)",GoldenRatio,1.3981339465290792,-5.459244094112746,25,Success,0.0013115406036376953,0.0001
Interval,Quartic 5,"(-8, 8)",Fibonacci,1.39813394652908,-5.459244094112745,25,Success,0.0013098716735839844,0.0001
Interval,Quartic 5,"(-8, 8)",Bisection,1.394012451171875,-5.459020789103118,18,Success,0.0012900829315185547,0.0001
Interval,Exponential 1,"(-2, 2)",GoldenRatio,1.1921721972964407e-05,1.0000000001421274,23,Success,0.0004889965057373047,0.0001
Interval,Exponential 1,"(-2, 2)",Fibonacci,1.192172197333021e-05,1.0000000001421274,23,Success,0.0004303455352783203,0.0001
Interval,Exponential 1,"(-2, 2)",Bisection,3.0517578125e-05,1.0000000009313226,16,Success,0.0004146099090576172,0.0001
Interval,Exponential 1,"(-4, 4)",GoldenRatio,-2.8132335870567626e-16,1.0,24,Success,0.00045609474182128906,0.0001
Interval,Exponential 1,"(-4, 4)",Fibonacci,4.843571561625321e-16,1.0,24,Success,0.00043487548828125,0.0001
Interval,Exponential 1,"(-4, 4)",Bisection,3.0517578125e-05,1.0000000009313226,17,Success,0.0004096031188964844,0.0001
Interval,Exponential 1,"(-8, 8)",GoldenRatio,2.947211753463568e-05,1.0000000008686056,25,Success,0.0004677772521972656,0.0001
Interval,Exponential 1,"(-8, 8)",Fibonacci,2.9472117536201744e-05,1.0000000008686056,25,Success,0.0004322528839111328,0.0001
Interval,Exponential 1,"(-8, 8)",Bisection,3.0517578125e-05,1.0000000009313226,18,Success,0.00040912628173828125,0.0001
Interval,Exponential 2,"(-2, 2)",GoldenRatio,-1.9999687885266701,-3.7498697464861466,23,Failure,0.0007135868072509766,0.0001
Interval,Exponential 2,"(-2, 2)",Fibonacci,-1.9999687885266701,-3.7498697464861466,23,Failure,0.0006940364837646484,0.0001
Interval,Exponential 2,"(-2, 2)",Bisection,-1.999969482421875,-3.7498726422695814,16,Failure,0.0006732940673828125,0.0001
Interval,Exponential 2,"(-4, 4)",GoldenRatio,-3.999961420497286,-15.937189694114725,24,Failure,0.0008058547973632812,0.0001
Interval,Exponential 2,"(-4, 4)",Fibonacci,-3.999961420497286,-15.937189694114725,24,Failure,0.0006880760192871094,0.0001
Interval,Exponential 2,"(-4, 4)",Bisection,-3.999969482421875,-15.937254538219012,17,Failure,0.0006680488586425781,0.0001
Interval,Exponential 2,"(-8, 8)",GoldenRatio,-7.999952313112107,-63.99533063294831,25,Failure,0.0007140636444091797,0.0001
Interval,Exponential 2,"(-8, 8)",Fibonacci,-7.999952313112107,-63.99533063294831,25,Failure,0.0006918907165527344,0.0001
Interval,Exponential 2,"(-8, 8)",Bisection,-7.999969482421875,-63.995605387050865,18,Failure,0.0006766319274902344,0.0001
Interval,Exponential 3,"(-2, 2)",GoldenRatio,-1.1921721972964177e-05,1.279136523007382e-09,23,Success,0.0005352497100830078,0.0001
Interval,Exponential 3,"(-2, 2)",Fibonacci,-1.1921721972853578e-05,1.2791365229836487e-09,23,Success,0.0005257129669189453,0.0001
Interval,Exponential 3,"(-2, 2)",Bisection,-0.003448486328125,0.0001067729959186582,16,Success,0.0005128383636474609,0.0001
Interval,Exponential 3,"(-4, 4)",GoldenRatio,2.815673041944855e-16,7.135213211221496e-31,24,Success,0.0005366802215576172,0.0001
Interval,Exponential 3,"(-4, 4)",Fibonacci,4.885550514491244e-16,2.1481743446681097e-30,24,Success,0.0005166530609130859,0.0001
Interval,Exponential 3,"(-4, 4)",Bisection,-0.003448486328125,0.0001067729959186582,17,Success,0.0005021095275878906,0.0001
Interval,Exponential 3,"(-8, 8)",GoldenRatio,-7.999952313112107,2.2500475481197695,25,Failure,0.00051116943359375,0.0001
Interval,Exponential 3,"(-8, 8)",Fibonacci,-7.999952313112107,2.2500475481197695,25,Failure,0.0005044937133789062,0.0001
Interval,Exponential 3,"(-8, 8)",Bisection,-7.999969482421875,2.2500304286750956,18,Failure,0.0005578994750976562,0.0001
Interval,Logarithmic 1,"(-2, 2)",GoldenRatio,-0.4193812710911762,0.5726247908559281,23,Success,0.0008606910705566406,0.0001
Interval,Logarithmic 1,"(-2, 2)",Fibonacci,-0.41938127109117607,0.5726247908559281,23,Success,0.0008113384246826172,0.0001
Interval,Logarithmic 1,"(-2, 2)",Bisection,-0.415924072265625,0.5726355268422298,16,Success,0.0008020401000976562,0.0001
Interval,Logarithmic 1,"(-4, 4)",GoldenRatio,-0.4193455059252569,0.572624790949263,24,Success,0.0008664131164550781,0.0001
Interval,Logarithmic 1,"(-4, 4)",Fibonacci,-0.41934550592525666,0.572624790949263,24,Success,0.0008108615875244141,0.0001
Interval,Logarithmic 1,"(-4, 4)",Bisection,-0.415924072265625,0.5726355268422298,17,Success,0.0008051395416259766,0.0001
Interval,Logarithmic 1,"(-8, 8)",GoldenRatio,-0.4193931928131488,0.5726247913416218,25,Success,0.0008730888366699219,0.0001
Interval,Logarithmic 1,"(-8, 8)",Fibonacci,-0.4193931928131486,0.5726247913416218,25,Success,0.0008218288421630859,0.0001
Interval,Logarithmic 1,"(-8, 8)",Bisection,-0.415924072265625,0.5726355268422298,18,Success,0.0008258819580078125,0.0001
Interval,Logarithmic 2,"(-2, 2)",GoldenRatio,0.6758352379965912,-1.0868882653048975,23,Success,0.0010175704956054688,0.0001
Interval,Logarithmic 2,"(-2, 2)",Fibonacci,0.6758352379965913,-1.0868882653048975,23,Success,0.0009486675262451172,0.0001
Interval,Logarithmic 2,"(-2, 2)",Bisection,0.678619384765625,-1.0868808270372456,16,Success,0.0009410381317138672,0.0001
Interval,Logarithmic 2,"(-4, 4)",GoldenRatio,0.6758233162746179,-1.0868882650437102,24,Success,0.0010051727294921875,0.0001
Interval,Logarithmic 2,"(-4, 4)",Fibonacci,0.6758233162746183,-1.0868882650437102,24,Success,0.0009551048278808594,0.0001
Interval,Logarithmic 2,"(-4, 4)",Bisection,0.678619384765625,-1.0868808270372456,17,Success,0.0009446144104003906,0.0001
Interval,Logarithmic 2,"(-8, 8)",GoldenRatio,0.6758415310449751,-1.0868882653321759,25,Success,0.0010156631469726562,0.0001
Interval,Logarithmic 2,"(-8, 8)",Fibonacci,0.6758415310449758,-1.086888265332176,25,Success,0.0009655952453613281,0.0001
Interval,Logarithmic 2,"(-8, 8)",Bisection,0.678619384765625,-1.0868808270372456,18,Success,0.0009462833404541016,0.0001
Interval,Logarithmic 3,"(-2, 2)",GoldenRatio,0.2315346621156468,-0.28513285864666943,23,Success,0.0008268356323242188,0.0001
Interval,Logarithmic 3,"(-2, 2)",Fibonacci,0.231534662115647,-0.2851328586466694,23,Success,0.0007963180541992188,0.0001
Interval,Logarithmic 3,"(-2, 2)",Bisection,0.236541748046875,-0.28505381463204094,16,Success,0.0007717609405517578,0.0001
Interval,Logarithmic 3,"(-4, 4)",GoldenRatio,0.23150800433490587,-0.2851328575645863,24,Success,0.0008215904235839844,0.0001
Interval,Logarithmic 3,"(-4, 4)",Fibonacci,0.2315080043349064,-0.28513285756458634,24,Success,0.0007946491241455078,0.0001
Interval,Logarithmic 3,"(-4, 4)",Bisection,0.236541748046875,-0.28505381463204094,17,Success,0.0007715225219726562,0.0001
Interval,Logarithmic 3,"(-8, 8)",GoldenRatio,0.23151926168208353,-0.2851328585693202,25,Success,0.0008339881896972656,0.0001
Interval,Logarithmic 3,"(-8, 8)",Fibonacci,0.23151926168208461,-0.28513285856932014,25,Success,0.0007996559143066406,0.0001
Interval,Logarithmic 3,"(-8, 8)",Bisection,0.236541748046875,-0.28505381463204094,18,Success,0.000774383544921875,0.0001
Interval,Quadratic 1,"(-2, 2)",GoldenRatio,1.9999995893937954,-3.999998357575013,32,Failure,0.0008449554443359375,1e-06
Interval,Quadratic 1,"(-2, 2)",Fibonacci,1.9999995893937954,-3.999998357575013,32,Failure,0.0008032321929931641,1e-06
Interval,Quadratic 1,"(-2, 2)",Bisection,1.9999995231628418,-3.99999809265114,22,Failure,0.0007781982421875,1e-06
Interval,Quadratic 1,"(-4, 4)",GoldenRatio,3.999999686324772,-7.999999999999902,34,Failure,0.0009217262268066406,1e-06
Interval,Quadratic 1,"(-4, 4)",Fibonacci,3.999999686324772,-7.999999999999902,34,Failure,0.0007991790771484375,1e-06
Interval,Quadratic 1,"(-4, 4)",Bisection,3.999999523162842,-7.999999999999773,23,Failure,0.0007722377777099609,1e-06
